-0.6548885	0.5884629	0.54997873	-0.37233248	-0.5372619	0.6311053	0.38808587	-0.4843913	0.52550703	-0.5115993	0.5722219	-0.49431175	-0.37674275	-0.61097354	0.5722775	-0.6685185
-0.43655473	0.34059718	0.32527143	-0.34200224	-0.3441632	0.4631914	0.2597084	-0.29412207	0.37068003	-0.35014963	0.31173208	-0.32077485	-0.27047476	-0.40849337	0.37028337	-0.39797184
-0.026201142	-0.0823776	-0.09915423	0.11740826	0.089123815	-0.046861712	-0.1382783	0.12678507	-0.029319977	0.11673199	-0.09018042	0.087227345	0.10141643	0.0073449668	-0.08584719	0.027699964
-0.21488374	0.12524994	0.15818122	-0.17159803	-0.10814054	0.17400396	0.10137617	-0.15589952	0.1593048	-0.14813077	0.08138451	-0.17598638	-0.10040664	-0.19440788	0.15961096	-0.09086517
-0.03918121	-0.040832702	-0.033114344	0.04992744	-0.0062386636	-0.021970602	-0.0619929	0.061325043	-0.022853473	0.020321105	-0.027212141	-0.028225781	0.05021738	-0.039042912	-0.052968822	0.038274523
-0.35549662	0.1836064	0.17428032	-0.061466943	-0.17889737	0.24127974	0.08626037	-0.1288309	0.17942803	-0.20785883	0.15817483	-0.14663106	-0.061633687	-0.24743998	0.18661718	-0.17654228
-0.19431211	0.14853111	0.08056367	-0.09778782	-0.10313197	0.12691161	0.04839951	-0.069365315	0.12887985	-0.17931789	0.14197254	-0.15001011	-0.1111591	-0.16011326	0.10515658	-0.11958354
-0.09300032	0.037744224	-0.024299657	0.10205571	-0.016131567	0.07959263	-0.07659834	0.0038220668	0.013005366	-0.05042938	0.014609004	0.07327152	0.03525686	-0.05996156	0.007168759	-0.044135332
-0.083960176	0.014864663	-0.02794515	-0.013107207	0.019388905	0.06656595	-0.06993982	0.021936657	0.07725585	-0.016151149	0.024239786	-0.027104145	0.0069088275	-0.10118734	-0.03243035	0.00033417673
-0.21338291	0.13485353	0.074443914	-0.1886444	-0.09154314	0.17616342	0.12531048	-0.06896035	0.15146156	-0.16745162	0.08336256	-0.09406963	-0.05550284	-0.122777514	0.13201389	-0.09594203
-0.06353902	0.0926855	0.041647643	-0.107573956	-0.03100781	0.08206448	0.016510831	-0.053720295	0.06662711	-0.040509146	0.017961808	-0.068598524	-0.0206506	-0.079233706	0.1018907	-0.087852724
-0.14116178	-0.070964254	-0.058431074	0.07688791	0.08638565	-0.081678994	-0.081771515	0.08412614	-0.06917092	0.058308322	-0.045026902	0.018597443	0.14998911	0.030456522	-0.042329602	0.040535092
0.14137761	-0.23167872	-0.31225196	0.23968494	0.268209	-0.3140923	-0.26361844	0.28568664	-0.28246686	0.24541382	-0.30765536	0.23010905	0.31023648	0.23542401	-0.25544557	0.31283262
0.07751444	-0.12226959	-0.13466808	0.117713	0.17431653	-0.112513356	-0.19141223	0.12858072	-0.19045705	0.116068974	-0.16101442	0.17063498	0.17271693	0.14648049	-0.14623062	0.14457822
-0.12559445	-0.051249698	-0.16990143	0.110802755	0.114814684	-0.07235826	-0.2081662	0.13227054	-0.11771384	0.06388093	-0.16708715	0.08644855	0.17670417	0.06641298	-0.06317531	0.035611898
-0.12214026	0.05296184	-0.054483715	0.051282197	-0.038742505	0.0037373714	-0.056253694	0.06962321	0.03313587	-0.047956616	-0.009797413	0.020510992	0.028899765	-0.034067743	0.024179602	0.005734938
-0.16465099	0.036021154	0.082153864	-0.06373549	-0.03933423	0.06312202	0.007827842	-0.041676603	0.042774208	-0.007006252	0.052458867	-0.029583892	-0.005862334	-0.061064076	0.039938662	-0.08853656
-0.1470702	0.04613214	0.006051457	0.02111309	-0.001984497	-0.051806714	0.0014909474	0.055963214	-0.03828792	-0.026857737	-0.0685193	0.0069141216	0.017359048	-0.01361422	0.019441118	-0.019421319
-0.06175461	0.03212829	-0.016516035	0.040005025	-0.044008266	-0.018664803	-0.028461047	-0.011620903	0.03224816	0.034430277	0.02636424	0.043312926	0.004294742	-0.06268642	0.032028865	-0.016887892
-0.103236936	0.010927533	-0.059678152	0.04380108	0.031858232	0.05707929	-0.043071996	0.04022148	0.00701903	-0.018785194	-0.00089866656	-0.026775094	0.096772514	-0.037619937	-0.03159794	-0.029013105
-0.14419594	0.09063296	-0.031858116	-0.025476528	0.013983763	0.017611347	-0.020624438	0.030266827	0.06818836	-0.04135232	0.05249954	-0.050300278	0.007164823	-0.055615462	0.052886315	-0.04436871
-0.2952032	0.09470089	0.074731916	-0.030487694	-0.08340956	0.12053014	0.066428095	-0.037832838	0.10583209	-0.08937724	0.12561661	-0.07342857	-0.061442845	-0.13101399	0.1018366	-0.18128541
-0.23202266	0.08964627	-0.038484495	0.059725426	-0.007960284	0.052721433	-0.096135266	0.0641575	0.0094517395	-0.06913785	0.04039368	-0.011399225	0.040575035	-0.098060764	0.07940315	-0.022868738
-0.24106665	0.10450795	0.061724883	-0.13303605	-0.101238556	0.12867883	0.04248459	-0.12653106	0.12604354	-0.13450707	0.07113928	-0.07902833	-0.039171886	-0.16150862	0.15098593	-0.15094723
0.01350694	-0.12594672	-0.16140777	0.07876012	0.118673906	-0.098949455	-0.12490769	0.13219297	-0.06392968	0.09938212	-0.1553962	0.09991975	0.18935588	0.11398973	-0.061782166	0.1384739
0.0051081623	-0.16677375	-0.14106643	0.16200994	0.20472081	-0.17219417	-0.17864901	0.17523064	-0.20475337	0.15943354	-0.18940115	0.22459869	0.24515821	0.14091699	-0.17050333	0.17882092
-0.23847821	0.08692897	0.09713199	-0.044468712	-0.08706389	0.10441776	-0.021078678	-0.047083117	0.13187838	-0.09994588	0.050070815	-0.054581143	0.012193031	-0.17281835	0.06894178	-0.077058606
-0.071433574	0.045640457	0.03754882	-0.05739878	0.006538417	0.010011255	0.04451651	0.04672971	0.06359513	0.0073520434	-0.0490645	-0.018021375	0.06461163	-0.020980528	0.05966837	0.016668241
-0.09044002	-0.06363207	-0.06964444	0.131084	0.07253407	-0.01093262	-0.12747163	0.14133121	-0.034533627	0.0077734236	-0.111542895	0.09851504	0.103599034	0.0053310506	-0.0515824	0.043219868
-0.26776886	0.31813464	0.35157338	-0.35301492	-0.33954102	0.3246639	0.3816823	-0.34670866	0.3445601	-0.3643826	0.28460017	-0.35071942	-0.37130854	-0.37602663	0.29686093	-0.286968
-0.2725227	0.12947519	0.12723084	-0.060519774	-0.11973682	0.17749278	0.061513778	-0.063787326	0.1753085	-0.18418151	0.082259215	-0.124861285	-0.02874154	-0.1680673	0.18128614	-0.1781974
-0.15793015	0.07078943	0.003667714	-0.11392799	-0.032792408	0.07495968	0.004385966	-0.040091228	0.010287438	-0.0953441	0.062386706	-0.049219627	0.0031533914	-0.05625801	0.033756163	-0.08689066
-0.17242251	0.08455433	0.023681678	-0.05862278	-0.060135208	0.010595577	0.04986158	0.026762368	0.074080184	-0.025409875	0.08893646	-0.03480087	-0.050682012	-0.08851036	0.072872944	-0.07708287
-0.044203468	-0.04045835	-0.0876839	0.07615896	0.07419719	-0.057780046	-0.1371041	0.10437919	-0.05227126	0.04883211	-0.044447877	0.010831476	0.13891715	0.04008826	-0.027076691	0.0625266
-0.05066609	-0.035585318	0.013819192	-0.06439369	0.03197618	-0.054014016	-0.042313527	0.050691437	-0.030537965	0.017967038	-0.0706983	0.031637028	0.08486944	-0.059717745	-0.061877694	-0.0028878993
0.06906944	-0.15010546	-0.14439999	0.124905266	0.12381332	-0.14050327	-0.13164908	0.10513621	-0.08205127	0.100968264	-0.112376094	0.17972247	0.11705728	0.04947958	-0.13139069	0.11935259
-0.028037183	-0.05104158	-0.11779061	0.11640769	0.038857322	-0.05797256	-0.12234573	0.1605145	-0.12099835	0.07675159	-0.15201834	0.09587737	0.17405117	0.11541918	-0.09205619	0.049213775
-0.34544304	0.22128123	0.19468433	-0.23428045	-0.24500015	0.2874279	0.15868382	-0.19537191	0.25239122	-0.22144409	0.25068572	-0.17134997	-0.21967328	-0.32295448	0.17858778	-0.21670663
-0.20618308	0.14042819	0.12524736	-0.13106535	-0.08232439	0.12196175	0.023738267	-0.03789504	0.1412298	-0.091914654	0.09169113	-0.15311092	-0.11062533	-0.10790632	0.08315413	-0.1273565
-0.09283775	0.0026810237	-0.0754239	0.02468068	0.027851773	-0.0013944266	-0.04555386	0.0184465	-0.0070668417	-0.01842267	0.006350152	0.06112243	0.017120786	-0.03636843	-0.029847112	0.009079
-0.21369877	0.10458356	0.0448265	-0.01785034	-0.14282511	0.14878547	0.08131494	-0.06742326	0.0582016	-0.07305354	0.054371897	-0.104663864	-0.08497257	-0.12718529	0.08425944	-0.11264532
-0.06967754	-0.036730547	-0.06175714	-0.034238264	-0.012243063	-0.0006159193	-0.02591705	0.050831787	-0.018578652	0.030527126	-0.035921317	0.017754933	0.0568599	0.043589525	-0.021530569	-0.0033239461
-0.2689477	0.09805066	0.019585624	-0.043078918	-0.12295467	0.09720185	-0.023311807	-0.07320772	0.12780266	-0.057310276	0.07838988	-0.07870839	0.020890573	-0.112303264	0.08928214	-0.11372221
-0.12981568	-0.0059125787	-0.028579034	-0.031249404	-0.01885859	-0.02541925	-0.09941507	0.08938163	-0.0046644746	0.052213155	-0.002376599	0.0015556421	0.052434765	0.041739274	-0.025666127	-0.01987647
-0.1288605	0.039422657	0.010338675	0.018485812	-0.061851423	0.075075425	0.02964745	0.036967445	0.0727309	0.00754287	0.056481007	-0.059440516	0.06800699	-0.023611404	0.03488823	-0.09247827
-0.0323787	-0.052549347	-0.11521545	0.07614582	0.019525072	-0.05004851	-0.116626635	0.11645634	-0.08579545	0.08434078	-0.12250399	0.07193529	0.15570262	-0.012374153	-0.036730256	0.049442656
-0.11126951	-0.07489096	-0.10968058	0.050678425	0.05371028	-0.08066279	-0.11182969	0.05896484	-0.059487276	0.07468588	-0.025609504	0.07615781	0.10807893	-0.018016107	-0.0591978	0.07033236
-0.046174824	-0.1044303	-0.14252146	0.03956043	0.07970497	-0.124415964	-0.1636756	0.15101601	-0.08672393	0.117784284	-0.12909521	0.13708599	0.093090504	0.0863453	-0.06727538	0.09922027
-0.052933365	-0.08102031	-0.15186834	0.034867495	0.047617763	-0.07999962	-0.089703836	0.111277	-0.09807059	0.10554514	-0.053480495	0.1178338	0.12481762	0.062349364	-0.10205159	0.043084573
-0.09644154	0.060961556	0.020115614	-0.021814633	-0.014004934	1.8665734e-05	-0.021031493	-0.047676284	0.04810292	-0.04709727	0.008814535	-0.033147555	0.042169675	-0.040403143	0.015359213	-0.029741002
-0.23358211	0.047791127	0.058935877	0.014333723	0.023950985	0.047237046	-0.044168636	0.04998674	-0.005433276	-0.025730375	0.00787167	-0.045584474	0.0860887	-0.09245686	0.073538914	-0.0683896
0.06809041	-0.16638012	-0.17121401	0.17881197	0.18590608	-0.22322492	-0.24187541	0.20512022	-0.15490954	0.1819622	-0.23129395	0.16161293	0.21212092	0.13886446	-0.16409123	0.19430013
-0.11570124	-0.020360356	-0.11548896	0.05003254	0.113291495	-0.110392466	-0.12704621	0.14489964	-0.11395869	0.035406847	-0.09646084	0.06418527	0.17389594	0.030091217	-0.0575562	0.09217694
-0.20482694	0.11573102	0.06933589	-0.14040916	-0.088516824	0.079757795	0.047238406	-0.03096793	0.081178516	-0.048271086	0.07044988	-0.097843565	-0.07038107	-0.10876546	0.08398375	-0.12518829
-0.2886733	0.18389985	0.070203856	-0.09661359	-0.12561369	0.14734927	0.04100089	-0.141445	0.19081904	-0.15307057	0.09428868	-0.089416645	-0.08801791	-0.15910995	0.11731256	-0.10281961
-0.4337389	0.3821223	0.28221843	-0.30746618	-0.33163857	0.39016673	0.31907013	-0.30693528	0.30403528	-0.30176505	0.316003	-0.32885486	-0.29246682	-0.33503494	0.29841873	-0.3564793
-0.042266674	-0.067748256	-0.036022276	0.07765036	0.0102294525	-0.0091364095	-0.11355351	0.0679783	-0.059870508	0.10062443	-0.08257633	0.045013465	0.13092166	0.020965056	-0.09064418	0.0017414144
0.026447741	-0.14017172	-0.19704194	0.2046273	0.12342269	-0.18385415	-0.21279532	0.20875609	-0.17316055	0.20834416	-0.15086927	0.12048951	0.20353356	0.12758347	-0.21335056	0.15251939
0.16382153	-0.28817263	-0.257694	0.20285094	0.2584692	-0.26108533	-0.20517398	0.3378128	-0.26207528	0.2272667	-0.22383523	0.2083102	0.23205623	0.26402336	-0.21365763	0.23239896
-0.06738252	-0.007948111	-0.057479322	0.010324914	-0.0018307287	0.024713939	-0.0018336123	0.028691815	-0.011194516	-0.013846307	-0.048652038	0.020641604	0.051116113	-0.03148312	-0.017229404	-0.021824185
-0.11524068	0.157499	0.06668814	-0.15746689	-0.16420262	0.13802095	0.15319286	-0.14575082	0.11802138	-0.07002893	0.109112605	-0.08748483	-0.066062234	-0.17384028	0.098516054	-0.08725616
0.027064411	-0.13082303	-0.09948634	0.09293573	0.06209016	-0.13433011	-0.15889473	0.17408332	-0.109084375	0.1313137	-0.1633302	0.14173456	0.1450225	0.1545324	-0.12227553	0.10827926
-0.28624606	0.24572614	0.1941693	-0.10486163	-0.21480207	0.2737418	0.17516725	-0.13768138	0.17371407	-0.17923166	0.20241459	-0.15461072	-0.14513499	-0.17976736	0.22004126	-0.25545707
0.33118963	-0.42041558	-0.39704397	0.41000214	0.39848068	-0.4381677	-0.41625476	0.43306082	-0.4693503	0.44901073	-0.44438785	0.44372806	0.48126942	0.45957312	-0.48131698	0.48163664
-0.08805333	0.043104485	-0.03353557	0.0013866955	-0.02918246	-0.0109701995	-0.04194972	-0.036709	0.013586011	-0.029791407	0.009042112	-0.03868302	0.030150715	-0.029539471	0.025801152	-0.012311942
-0.13931996	-0.03037429	0.025001675	-0.010278235	-0.02704253	0.025257152	-0.00612056	0.030821841	-0.016854256	0.02812986	-0.053555958	0.009166729	-0.0040012365	-0.05197272	-0.043555688	-0.0047145034
-0.072043866	-0.050259136	-0.08251645	0.06448629	0.05090386	0.022793967	-0.024892924	0.060406137	-0.060834054	-0.010263843	-0.012577729	0.0066365637	0.108928874	0.031626422	-0.019353285	0.070577405
0.06082349	-0.2749514	-0.2821679	0.16034828	0.20690136	-0.2417166	-0.20954932	0.26678425	-0.22985297	0.19514224	-0.20436668	0.19019341	0.28820363	0.26050153	-0.24184482	0.19580956
-0.3618905	0.3086895	0.2812587	-0.1808765	-0.2672267	0.32018605	0.16321783	-0.21030955	0.2851496	-0.3253719	0.31718746	-0.25422913	-0.19452146	-0.3601994	0.24013065	-0.32426223
0.09763019	-0.1146173	-0.1715237	0.14426158	0.12941785	-0.10542144	-0.14113109	0.11812463	-0.119136676	0.18514107	-0.18436141	0.17164317	0.16815697	0.13860312	-0.124792956	0.09356016
-0.047223985	-0.07695166	-0.126073	0.10523818	0.07454705	-0.07000086	-0.12200089	0.14928645	-0.1524434	0.13211972	-0.12102536	0.077085726	0.098296314	0.016355103	-0.11194767	0.09190488
-0.26633698	0.27645007	0.19600901	-0.14470983	-0.18351962	0.2867399	0.19043417	-0.1784596	0.1792775	-0.17674413	0.18194658	-0.1502624	-0.20710243	-0.23219092	0.19926378	-0.21108726
0.009268211	-0.09030001	-0.14195809	0.11760599	0.11144704	-0.11268651	-0.15807559	0.19341193	-0.05766645	0.060204193	-0.16479827	0.115415394	0.17280105	0.118820935	-0.108783334	0.12040706
0.20457788	-0.34230724	-0.3347216	0.27608946	0.3088931	-0.34127322	-0.34532446	0.4138988	-0.30653873	0.33129618	-0.31032315	0.32430285	0.37821153	0.33446288	-0.29987046	0.36634123
-0.17849796	0.06586111	0.0074173626	-0.053257216	-0.05108835	0.07592147	-0.069059834	0.05661621	0.0063744467	-0.03123316	-0.02694974	0.03360913	0.043074444	-0.06540904	0.03769099	0.0014987929
-0.061754663	-0.084533475	-0.06798069	0.0903435	0.09817316	-0.006468264	-0.14580978	0.097462505	-0.02616327	0.029197818	-0.09048654	0.07522849	0.118458636	-0.01442872	-0.05672914	0.090100445
-0.095856674	0.018432504	-0.039071873	0.11795109	-0.009520856	-0.0345228	-0.11253688	0.12332053	0.01098938	0.03901859	-0.06859277	0.06881516	0.09958806	-0.001748391	-0.07967212	-0.015118637
-0.2116557	0.047149908	-0.04551272	0.08549238	-0.028960269	0.055210825	-0.01734095	0.03298861	0.06673306	0.0073516956	0.016552007	-0.06534148	0.013830352	-0.06377327	0.08083429	-0.030261766
-0.0787111	0.07780539	-0.010005745	-0.09995382	-0.018995509	0.0136297885	0.030452143	-0.027690228	0.07153486	-0.017383981	0.07752222	-0.06455581	-0.05968922	-0.09592029	0.026880786	-0.0021260271
-0.3080983	0.1919093	0.10781561	-0.17921838	-0.11894709	0.19857594	0.12686844	-0.075985804	0.1211156	-0.17892915	0.16915041	-0.14430815	-0.1465913	-0.20244305	0.1438237	-0.19547813
-0.46341488	0.31462076	0.27489677	-0.053330503	-0.24531576	0.36994392	0.087004006	-0.15206335	0.2550947	-0.25391	0.31478265	-0.26125658	-0.15087125	-0.40029123	0.3236195	-0.38629168
0.019532796	-0.034620285	-0.086309224	0.048514683	0.07759426	-0.03972622	-0.11992108	0.03630597	-0.08466553	0.03257507	-0.08068669	0.09844453	0.052739076	0.013523814	-0.06113506	0.036620647
-0.1066973	0.052704424	0.04141307	-0.037330225	0.013231648	0.077584	0.0019370572	0.017901734	0.08280847	-0.054038655	0.030228417	-0.033809174	-0.05308858	-0.07365254	0.022944994	-0.011138041
-0.11254241	0.051312502	0.0077819317	-0.012056589	-0.016268207	0.06105511	-0.052185383	0.046849094	0.012326362	-0.004395337	0.026934948	0.044769038	-0.013276966	-0.080489345	-0.033210747	-0.04617176
0.07744991	-0.12063539	-0.21412693	0.11710766	0.16818175	-0.17114604	-0.2178509	0.24521074	-0.18657593	0.17298092	-0.19959962	0.22552037	0.25097185	0.13383198	-0.19375943	0.14528331
-0.23057877	0.12387255	0.06570519	0.06775669	-0.024784906	0.13224985	-0.03515491	-0.041306358	0.0803653	-0.040936906	0.05701076	-0.05210362	0.046752535	-0.077471055	0.11237456	-0.0901063
-0.23001233	0.11647884	0.10264522	-0.14722829	-0.19532847	0.16509934	0.13157226	-0.12062449	0.15378048	-0.14282018	0.1661534	-0.1245104	-0.08394398	-0.18860336	0.14949858	-0.14955796
-0.25446573	0.23740381	0.17728928	-0.19825579	-0.25379604	0.24984151	0.15392551	-0.16616432	0.19835155	-0.1611163	0.23381948	-0.16338377	-0.18635198	-0.26679	0.24060912	-0.23018615
0.11337322	-0.16418993	-0.12007113	0.17090195	0.127048	-0.15752128	-0.14119856	0.16154289	-0.20936623	0.121793	-0.16985632	0.21178888	0.18801044	0.14699277	-0.20159645	0.15118916
-0.21444958	-0.055804517	-0.115516275	0.11375029	0.0023042504	-0.057837266	-0.08345515	0.15217622	-0.07134521	0.090294644	-0.100105785	0.077482626	0.14964977	-0.03528426	0.013532441	0.017244449
-0.19851011	0.024456479	0.08280615	-0.04058661	-0.06832361	0.030322183	0.0044867024	-0.024710674	0.12050615	-0.06497015	0.0943926	-0.1231912	-0.022100952	-0.040668093	0.06379605	-0.04695068
-0.0001613238	-0.111694664	-0.09526663	0.067660086	0.10392545	-0.114621535	-0.0728479	0.08147671	-0.11848641	0.06492567	-0.05187123	0.090103805	0.09731633	0.048753284	-0.037147198	0.1074517
0.15228997	-0.27919897	-0.22997847	0.15317921	0.25032926	-0.28159538	-0.19602652	0.2213422	-0.28118068	0.21444039	-0.22290511	0.22039615	0.23131648	0.15607606	-0.27761805	0.2429809
0.10288714	-0.19752197	-0.23340343	0.33306023	0.18744834	-0.2033534	-0.24246739	0.22549498	-0.17805329	0.19097751	-0.20655012	0.2100541	0.26206565	0.12925065	-0.19018699	0.24875684
-0.2582251	0.18455371	0.16592811	-0.27227324	-0.20413338	0.16910616	0.1800581	-0.1998195	0.21044075	-0.21789713	0.15556476	-0.21133363	-0.19838001	-0.18202476	0.1980615	-0.2097649
-0.07755365	-0.051665056	-0.028735004	0.10692188	0.020275258	-0.037203424	-0.06637137	0.07564104	-0.030965563	0.0022751417	-0.028607184	0.012007591	0.08218509	-0.060410727	-0.028051615	0.023216821
-0.07769287	0.07594004	-0.031563263	-0.024996467	-0.05448365	0.053398624	0.02339275	-0.024186037	0.011459467	0.0053735077	-0.003070425	0.015820472	0.041783866	-0.056410093	0.054308694	-0.022953145
